Diff_Err_Lat,Diff_Err_Lon,Distance_Error,Global_Int_Lat,Global_Int_Lon,Injected_Lat,Injected_Lon,Raw_GPS_Lat,Raw_GPS_Lon,Timestamp
-2.6893654,-3.961018600000017,462882.92765514203,-38.0493408,145.1932194,-35.3599712,149.1542315,-38.0493366,145.1932129,16/10/2022 16:49:09
-2.6893654,-3.961018600000017,462882.92765514203,-38.049341,145.1932189,-35.3599712,149.1542315,-38.0493366,145.1932129,16/10/2022 16:49:10
-2.6893652000000046,-3.9610191000000157,462882.9478379885,-38.0493412,145.1932187,-35.3599712,149.1542315,-38.0493364,145.1932124,16/10/2022 16:49:11
-2.6893652000000046,-3.9610191000000157,462882.9478379885,-38.0493411,145.1932183,-35.3599712,149.1542315,-38.0493364,145.1932124,16/10/2022 16:49:12
-2.6893651000000034,-3.9610196000000144,462882.9749970936,-38.0493411,145.193218,-35.3599712,149.1542315,-38.0493363,145.1932119,16/10/2022 16:49:13
-2.6893651000000034,-3.9610196000000144,462882.9749970936,-38.0493409,145.1932176,-35.3599712,149.1542315,-38.0493363,145.1932119,16/10/2022 16:49:14
-2.6893648,-3.961019900000025,462882.97454955283,-38.0493408,145.1932174,-35.3599712,149.1542315,-38.049336,145.1932116,16/10/2022 16:49:16
-2.6893648,-3.961019900000025,462882.97454955283,-38.0493406,145.1932171,-35.3599712,149.1542315,-38.049336,145.1932116,16/10/2022 16:49:17
-2.6893646999999987,-3.961020200000007,462882.9880545167,-38.0493405,145.1932169,-35.3599712,149.1542315,-38.0493359,145.1932113,16/10/2022 16:49:18
-2.6893646999999987,-3.961020200000007,462882.9880545167,-38.0493403,145.1932166,-35.3599712,149.1542315,-38.0493359,145.1932113,16/10/2022 16:49:19
-2.6893648,-3.961020600000012,462883.022339059,-38.0493402,145.1932163,-35.3599712,149.1542315,-38.049336,145.1932109,16/10/2022 16:49:20
-2.6893648,-3.961020600000012,462883.022339059,-38.04934,145.1932159,-35.3599712,149.1542315,-38.049336,145.1932109,16/10/2022 16:49:21
-2.6893644000000023,-3.9610209000000225,462883.0149152766,-38.0493399,145.1932156,-35.3599712,149.1542315,-38.0493356,145.1932106,16/10/2022 16:49:22
-2.6893644000000023,-3.9610209000000225,462883.0149152766,-38.0493396,145.1932152,-35.3599712,149.1542315,-38.0493356,145.1932106,16/10/2022 16:49:24
-2.6893642,-3.961021300000027,462883.02827107254,-38.0493395,145.193215,-35.3599712,149.1542315,-38.0493354,145.1932102,16/10/2022 16:49:25
-2.6893642,-3.961021300000027,462883.02827107254,-38.0493393,145.1932146,-35.3599712,149.1542315,-38.0493354,145.1932102,16/10/2022 16:49:26
-2.6893642,-3.9610217000000034,462883.055579367,-38.0493391,145.1932143,-35.3599712,149.1542315,-38.0493354,145.1932098,16/10/2022 16:49:27
-2.6893642,-3.9610217000000034,462883.055579367,-38.0493389,145.193214,-35.3599712,149.1542315,-38.0493354,145.1932098,16/10/2022 16:49:28
-2.689364099999999,-3.961021800000026,462883.0554301938,-38.0493388,145.1932138,-35.3599712,149.1542315,-38.0493353,145.1932097,16/10/2022 16:49:29
-2.689364099999999,-3.961021800000026,462883.0554301938,-38.0493386,145.1932135,-35.3599712,149.1542315,-38.0493353,145.1932097,16/10/2022 16:49:31
-2.6893642,-3.961022000000014,462883.07606059057,-38.0493385,145.1932134,-35.3599712,149.1542315,-38.0493354,145.1932095,16/10/2022 16:49:32
-2.6893642,-3.961022000000014,462883.07606059057,-38.0493384,145.1932131,-35.3599712,149.1542315,-38.0493354,145.1932095,16/10/2022 16:49:33
-2.689364099999999,-3.961022200000002,462883.0827384899,-38.0493383,145.193213,-35.3599712,149.1542315,-38.0493353,145.1932093,16/10/2022 16:49:34
-2.689364099999999,-3.961022200000002,462883.0827384899,-38.0493381,145.1932127,-35.3599712,149.1542315,-38.0493353,145.1932093,16/10/2022 16:49:35
-2.6893640000000048,-3.9610224000000187,462883.08941639366,-38.049338,145.1932126,-35.3599712,149.1542315,-38.0493352,145.1932091,16/10/2022 16:49:36
-2.6893640000000048,-3.9610224000000187,462883.08941639366,-38.0493378,145.1932124,-35.3599712,149.1542315,-38.0493352,145.1932091,16/10/2022 16:49:37
-2.6893639000000036,-3.9610225000000128,462883.08926721965,-38.0493377,145.1932122,-35.3599712,149.1542315,-38.0493351,145.193209,16/10/2022 16:49:39
-2.6893639000000036,-3.9610225000000128,462883.08926721965,-38.0493376,145.1932121,-35.3599712,149.1542315,-38.0493351,145.193209,16/10/2022 16:49:40
-2.6893639000000036,-3.9610227000000293,462883.1029213712,-38.0493375,145.1932119,-35.3599712,149.1542315,-38.0493351,145.1932088,16/10/2022 16:49:41
-2.6893639000000036,-3.9610227000000293,462883.1029213712,-38.0493373,145.1932117,-35.3599712,149.1542315,-38.0493351,145.1932088,16/10/2022 16:49:42
-2.6893638000000024,-3.9610228000000234,462883.102772199,-38.0493373,145.1932116,-35.3599712,149.1542315,-38.049335,145.1932087,16/10/2022 16:49:43
-2.6893638000000024,-3.9610228000000234,462883.102772199,-38.0493372,145.1932114,-35.3599712,149.1542315,-38.049335,145.1932087,16/10/2022 16:49:44
-2.6893638000000024,-3.9610229000000174,462883.10959927447,-38.0493371,145.1932113,-35.3599712,149.1542315,-38.049335,145.1932086,16/10/2022 16:49:46
-2.6893638000000024,-3.9610229000000174,462883.10959927447,-38.049337,145.1932111,-35.3599712,149.1542315,-38.049335,145.1932086,16/10/2022 16:49:47
-2.6893639000000036,-3.9610229000000174,462883.11657552223,-38.0493369,145.193211,-35.3599712,149.1542315,-38.0493351,145.1932086,16/10/2022 16:49:48
-2.6893639000000036,-3.9610229000000174,462883.11657552223,-38.0493369,145.1932109,-35.3599712,149.1542315,-38.0493351,145.1932086,16/10/2022 16:49:49
-2.6893639000000036,-3.9610230000000115,462883.12340259674,-38.0493368,145.1932108,-35.3599712,149.1542315,-38.0493351,145.1932085,16/10/2022 16:49:50
-2.6893639000000036,-3.9610230000000115,462883.12340259674,-38.0493368,145.1932107,-35.3599712,149.1542315,-38.0493351,145.1932085,16/10/2022 16:49:51
-2.6893638000000024,-3.9610230000000115,462883.1164263499,-38.0493367,145.1932106,-35.3599712,149.1542315,-38.049335,145.1932085,16/10/2022 16:49:52
-2.6893638000000024,-3.9610230000000115,462883.1164263499,-38.0493367,145.1932105,-35.3599712,149.1542315,-38.049335,145.1932085,16/10/2022 16:49:54
-2.6893638000000024,-3.9610231000000056,462883.123253425,-38.0493366,145.1932104,-35.3599712,149.1542315,-38.049335,145.1932084,16/10/2022 16:49:55
-2.6893638000000024,-3.9610231000000056,462883.123253425,-38.0493366,145.1932103,-35.3599712,149.1542315,-38.049335,145.1932084,16/10/2022 16:49:56
-2.6893636,-3.961023200000028,462883.1161280091,-38.0493365,145.1932102,-35.3599712,149.1542315,-38.0493348,145.1932083,16/10/2022 16:49:57
-2.6893636,-3.961023200000028,462883.1161280091,-38.0493364,145.1932102,-35.3599712,149.1542315,-38.0493348,145.1932083,16/10/2022 16:49:58
-2.689363499999999,-3.961023400000016,462883.12280591315,-38.0493364,145.1932101,-35.3599712,149.1542315,-38.0493347,145.1932081,16/10/2022 16:49:59
-2.689363499999999,-3.961023400000016,462883.12280591315,-38.0493363,145.19321,-35.3599712,149.1542315,-38.0493347,145.1932081,16/10/2022 16:50:01
-2.689363499999999,-3.9610235000000102,462883.1296329902,-38.0493362,145.1932098,-35.3599712,149.1542315,-38.0493347,145.193208,16/10/2022 16:50:02
-2.689363499999999,-3.9610235000000102,462883.1296329902,-38.0493361,145.1932097,-35.3599712,149.1542315,-38.0493347,145.193208,16/10/2022 16:50:03
-2.689363400000005,-3.961023700000027,462883.1363108989,-38.049336,145.1932096,-35.3599712,149.1542315,-38.0493346,145.1932078,16/10/2022 16:50:04
-2.689363400000005,-3.961023700000027,462883.1363108989,-38.0493359,145.1932095,-35.3599712,149.1542315,-38.0493346,145.1932078,16/10/2022 16:50:05
-2.6893633000000037,-3.961023800000021,462883.1361617297,-38.0493358,145.1932094,-35.3599712,149.1542315,-38.0493345,145.1932077,16/10/2022 16:50:07
-2.6893633000000037,-3.961023800000021,462883.1361617297,-38.0493357,145.1932093,-35.3599712,149.1542315,-38.0493345,145.1932077,16/10/2022 16:50:08
-2.6893631000000013,-3.961023900000015,462883.1290363169,-38.0493356,145.1932092,-35.3599712,149.1542315,-38.0493343,145.1932076,16/10/2022 16:50:09
-2.6893631000000013,-3.961023900000015,462883.1290363169,-38.0493355,145.1932091,-35.3599712,149.1542315,-38.0493343,145.1932076,16/10/2022 16:50:10
-2.689362899999999,-3.961024000000009,462883.1219109037,-38.0493354,145.193209,-35.3599712,149.1542315,-38.0493341,145.1932075,16/10/2022 16:50:11
-2.689362800000005,-3.9610242000000255,462883.128588816,-38.0493354,145.1932089,-35.3599712,149.1542315,-38.049334,145.1932073,16/10/2022 16:50:12
-2.689362800000005,-3.9610242000000255,462883.128588816,-38.0493353,145.1932088,-35.3599712,149.1542315,-38.049334,145.1932073,16/10/2022 16:50:13
-2.689362800000005,-3.9610242000000255,462883.128588816,-38.0493353,145.1932087,-35.3599712,149.1542315,-38.049334,145.1932073,16/10/2022 16:50:15
-2.6893627000000038,-3.9610243000000196,462883.12843964907,-38.0493352,145.1932086,-35.3599712,149.1542315,-38.0493339,145.1932072,16/10/2022 16:50:16
-2.6893627000000038,-3.9610243000000196,462883.12843964907,-38.0493351,145.1932086,-35.3599712,149.1542315,-38.0493339,145.1932072,16/10/2022 16:50:17
-2.6893626000000026,-3.9610243000000196,462883.1214634052,-38.0493351,145.1932085,-35.3599712,149.1542315,-38.0493338,145.1932072,16/10/2022 16:50:18
-2.6893626000000026,-3.9610243000000196,462883.1214634052,-38.0493351,145.1932086,-35.3599712,149.1542315,-38.0493338,145.1932072,16/10/2022 16:50:19
-2.6893626000000026,-3.9610244000000137,462883.12829048274,-38.0493351,145.1932086,-35.3599712,149.1542315,-38.0493338,145.1932071,16/10/2022 16:50:20
-2.6893626000000026,-3.9610244000000137,462883.12829048274,-38.0493351,145.1932085,-35.3599712,149.1542315,-38.0493338,145.1932071,16/10/2022 16:50:22
-2.6893626000000026,-3.961024600000002,462883.14194463845,-38.049335,145.1932085,-35.3599712,149.1542315,-38.0493338,145.1932069,16/10/2022 16:50:23
-2.6893625000000014,-3.9610247000000243,462883.1417954759,-38.049335,145.1932084,-35.3599712,149.1542315,-38.0493337,145.1932068,16/10/2022 16:50:24
-2.6893625000000014,-3.9610247000000243,462883.1417954759,-38.049335,145.1932084,-35.3599712,149.1542315,-38.0493337,145.1932068,16/10/2022 16:50:25
-2.6893625000000014,-3.9610247000000243,462883.1417954759,-38.049335,145.1932083,-35.3599712,149.1542315,-38.0493337,145.1932068,16/10/2022 16:50:26
-2.6893624000000003,-3.9610248000000183,462883.14164631016,-38.0493349,145.1932083,-35.3599712,149.1542315,-38.0493336,145.1932067,16/10/2022 16:50:27
-2.6893624000000003,-3.9610248000000183,462883.14164631016,-38.0493349,145.1932083,-35.3599712,149.1542315,-38.0493336,145.1932067,16/10/2022 16:50:28
-2.6893624000000003,-3.9610248000000183,462883.14164631016,-38.0493349,145.1932082,-35.3599712,149.1542315,-38.0493336,145.1932067,16/10/2022 16:50:30
-2.6893624000000003,-3.9610248000000183,462883.14164631016,-38.0493349,145.1932082,-35.3599712,149.1542315,-38.0493336,145.1932067,16/10/2022 16:50:31
-2.6893624000000003,-3.9610248000000183,462883.14164631016,-38.0493349,145.1932082,-35.3599712,149.1542315,-38.0493336,145.1932067,16/10/2022 16:50:32
-2.6893624000000003,-3.9610248000000183,462883.14164631016,-38.0493349,145.1932082,-35.3599712,149.1542315,-38.0493336,145.1932067,16/10/2022 16:50:33
-2.689362299999999,-3.9610249000000124,462883.14149714494,-38.0493349,145.1932082,-35.3599712,149.1542315,-38.0493335,145.1932066,16/10/2022 16:50:34
-2.689362299999999,-3.9610249000000124,462883.14149714494,-38.0493349,145.1932081,-35.3599712,149.1542315,-38.0493335,145.1932066,16/10/2022 16:50:35
-2.689362299999999,-3.9610250000000065,462883.1483242244,-38.0493349,145.1932081,-35.3599712,149.1542315,-38.0493335,145.1932065,16/10/2022 16:50:37
-2.689362299999999,-3.9610250000000065,462883.1483242244,-38.0493348,145.1932081,-35.3599712,149.1542315,-38.0493335,145.1932065,16/10/2022 16:50:38
-2.689362199999998,-3.961025100000029,462883.14817506203,-38.0493348,145.193208,-35.3599712,149.1542315,-38.0493334,145.1932064,16/10/2022 16:50:39
-2.689362199999998,-3.961025100000029,462883.14817506203,-38.0493348,145.193208,-35.3599712,149.1542315,-38.0493334,145.1932064,16/10/2022 16:50:40
-2.6893620000000027,-3.961025200000023,462883.1410496577,-38.0493348,145.1932079,-35.3599712,149.1542315,-38.0493332,145.1932063,16/10/2022 16:50:41
-2.6893620000000027,-3.961025200000023,462883.1410496577,-38.0493347,145.1932079,-35.3599712,149.1542315,-38.0493332,145.1932063,16/10/2022 16:50:42
-2.6893620000000027,-3.961025300000017,462883.147876737,-38.0493347,145.1932079,-35.3599712,149.1542315,-38.0493332,145.1932062,16/10/2022 16:50:43
-2.6893620000000027,-3.961025300000017,462883.147876737,-38.0493346,145.1932078,-35.3599712,149.1542315,-38.0493332,145.1932062,16/10/2022 16:50:45
-2.6893620000000027,-3.961025400000011,462883.1547038148,-38.0493346,145.1932078,-35.3599712,149.1542315,-38.0493332,145.1932061,16/10/2022 16:50:46
-2.6893620000000027,-3.961025400000011,462883.1547038148,-38.0493346,145.1932078,-35.3599712,149.1542315,-38.0493332,145.1932061,16/10/2022 16:50:47
-2.6893619000000015,-3.961025500000005,462883.1545546541,-38.0493346,145.1932077,-35.3599712,149.1542315,-38.0493331,145.193206,16/10/2022 16:50:48
-2.6893619000000015,-3.961025500000005,462883.1545546541,-38.0493345,145.1932077,-35.3599712,149.1542315,-38.0493331,145.193206,16/10/2022 16:50:49
-2.6893618000000004,-3.9610256000000277,462883.15440549364,-38.0493345,145.1932076,-35.3599712,149.1542315,-38.049333,145.1932059,16/10/2022 16:50:51
-2.6893618000000004,-3.9610256000000277,462883.15440549364,-38.0493344,145.1932076,-35.3599712,149.1542315,-38.049333,145.1932059,16/10/2022 16:50:52
-2.6893618000000004,-3.9610257000000217,462883.1612325728,-38.0493343,145.1932076,-35.3599712,149.1542315,-38.049333,145.1932058,16/10/2022 16:50:53
-2.6893618000000004,-3.9610257000000217,462883.1612325728,-38.0493343,145.1932075,-35.3599712,149.1542315,-38.049333,145.1932058,16/10/2022 16:50:54
-2.689361699999999,-3.961025800000016,462883.1610834116,-38.0493342,145.1932075,-35.3599712,149.1542315,-38.0493329,145.1932057,16/10/2022 16:50:55
-2.689361699999999,-3.961025800000016,462883.1610834116,-38.0493341,145.1932074,-35.3599712,149.1542315,-38.0493329,145.1932057,16/10/2022 16:50:56
-2.689361599999998,-3.961026000000004,462883.167761331,-38.0493341,145.1932073,-35.3599712,149.1542315,-38.0493328,145.1932055,16/10/2022 16:50:58
-2.689361599999998,-3.961026000000004,462883.167761331,-38.049334,145.1932072,-35.3599712,149.1542315,-38.0493328,145.1932055,16/10/2022 16:50:59
-2.689361599999998,-3.9610262000000205,462883.18141549255,-38.0493339,145.1932071,-35.3599712,149.1542315,-38.0493328,145.1932053,16/10/2022 16:51:00
-2.689361599999998,-3.9610262000000205,462883.18141549255,-38.0493339,145.1932071,-35.3599712,149.1542315,-38.0493328,145.1932053,16/10/2022 16:51:01
-2.689361500000004,-3.9610263000000145,462883.1812663325,-38.0493338,145.193207,-35.3599712,149.1542315,-38.0493327,145.1932052,16/10/2022 16:51:02
-2.689361500000004,-3.9610263000000145,462883.1812663325,-38.0493338,145.1932069,-35.3599712,149.1542315,-38.0493327,145.1932052,16/10/2022 16:51:03
-2.689361500000004,-3.9610264000000086,462883.1880934144,-38.0493337,145.1932068,-35.3599712,149.1542315,-38.0493327,145.1932051,16/10/2022 16:51:05
-2.689361500000004,-3.9610264000000086,462883.1880934144,-38.0493337,145.1932067,-35.3599712,149.1542315,-38.0493327,145.1932051,16/10/2022 16:51:06
-2.689361400000003,-3.9610264000000086,462883.18111717387,-38.0493336,145.1932067,-35.3599712,149.1542315,-38.0493326,145.1932051,16/10/2022 16:51:07
-2.689361400000003,-3.9610264000000086,462883.18111717387,-38.0493336,145.1932066,-35.3599712,149.1542315,-38.0493326,145.1932051,16/10/2022 16:51:08
-2.6893613000000016,-3.9610264000000086,462883.17414093553,-38.0493336,145.1932066,-35.3599712,149.1542315,-38.0493325,145.1932051,16/10/2022 16:51:09
-2.6893613000000016,-3.9610264000000086,462883.17414093553,-38.0493335,145.1932065,-35.3599712,149.1542315,-38.0493325,145.1932051,16/10/2022 16:51:10
-2.6893612000000005,-3.9610265000000027,462883.17399177543,-38.0493335,145.1932065,-35.3599712,149.1542315,-38.0493324,145.193205,16/10/2022 16:51:12
-2.6893612000000005,-3.9610265000000027,462883.17399177543,-38.0493334,145.1932064,-35.3599712,149.1542315,-38.0493324,145.193205,16/10/2022 16:51:13
-2.6893610999999993,-3.961026700000019,462883.1806697011,-38.0493334,145.1932064,-35.3599712,149.1542315,-38.0493323,145.1932048,16/10/2022 16:51:14
-2.6893610999999993,-3.961026700000019,462883.1806697011,-38.0493333,145.1932063,-35.3599712,149.1542315,-38.0493323,145.1932048,16/10/2022 16:51:15
-2.689360999999998,-3.9610268000000133,462883.18052054354,-38.0493333,145.1932062,-35.3599712,149.1542315,-38.0493322,145.1932047,16/10/2022 16:51:16
-2.689360999999998,-3.9610268000000133,462883.18052054354,-38.0493332,145.1932061,-35.3599712,149.1542315,-38.0493322,145.1932047,16/10/2022 16:51:17
-2.689360999999998,-3.9610268000000133,462883.18052054354,-38.0493332,145.1932061,-35.3599712,149.1542315,-38.0493322,145.1932047,16/10/2022 16:51:18
-2.689360999999998,-3.9610268000000133,462883.18052054354,-38.0493332,145.193206,-35.3599712,149.1542315,-38.0493322,145.1932047,16/10/2022 16:51:20
-2.689360999999998,-3.9610269000000073,462883.1873476247,-38.0493332,145.1932059,-35.3599712,149.1542315,-38.0493322,145.1932046,16/10/2022 16:51:21
-2.689360999999998,-3.9610269000000073,462883.1873476247,-38.0493332,145.1932058,-35.3599712,149.1542315,-38.0493322,145.1932046,16/10/2022 16:51:22
-2.689360900000004,-3.9610270000000014,462883.18719846883,-38.0493332,145.1932058,-35.3599712,149.1542315,-38.0493321,145.1932045,16/10/2022 16:51:23
-2.689360900000004,-3.9610270000000014,462883.18719846883,-38.0493332,145.1932057,-35.3599712,149.1542315,-38.0493321,145.1932045,16/10/2022 16:51:24
-2.689360900000004,-3.961027100000024,462883.19402555155,-38.0493332,145.1932056,-35.3599712,149.1542315,-38.0493321,145.1932044,16/10/2022 16:51:25
-2.689360900000004,-3.961027100000024,462883.19402555155,-38.0493332,145.1932055,-35.3599712,149.1542315,-38.0493321,145.1932044,16/10/2022 16:51:27
-2.689360800000003,-3.961027200000018,462883.19387639506,-38.0493332,145.1932055,-35.3599712,149.1542315,-38.049332,145.1932043,16/10/2022 16:51:28
-2.689360800000003,-3.961027200000018,462883.19387639506,-38.0493331,145.1932054,-35.3599712,149.1542315,-38.049332,145.1932043,16/10/2022 16:51:29
-2.689360800000003,-3.961027200000018,462883.19387639506,-38.0493331,145.1932053,-35.3599712,149.1542315,-38.049332,145.1932043,16/10/2022 16:51:30
-2.689360800000003,-3.961027200000018,462883.19387639506,-38.0493331,145.1932053,-35.3599712,149.1542315,-38.049332,145.1932043,16/10/2022 16:51:31
-2.6893607000000017,-3.961027300000012,462883.1937272412,-38.0493331,145.1932052,-35.3599712,149.1542315,-38.0493319,145.1932042,16/10/2022 16:51:32
-2.6893607000000017,-3.961027300000012,462883.1937272412,-38.0493331,145.1932052,-35.3599712,149.1542315,-38.0493319,145.1932042,16/10/2022 16:51:34
-2.6893607000000017,-3.961027400000006,462883.2005543216,-38.049333,145.1932052,-35.3599712,149.1542315,-38.0493319,145.1932041,16/10/2022 16:51:35
-2.6893607000000017,-3.961027400000006,462883.2005543216,-38.049333,145.1932051,-35.3599712,149.1542315,-38.0493319,145.1932041,16/10/2022 16:51:36
